"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-26.2088007474997,44.8271575383842,0,6,0.660596007481217,0.428168823942542,1,29.114655777812,"intermediate",29,0.342356363544241
1.62260837904055,43.7529761809856,0,6,0.906943693757057,1.53047064365819,0,21.1144968401641,"intermediate",35,0.796202149242163
38.296484190387,37.035314028617,0,6,0.889266469050199,1.42377678444609,1,40.0092620868236,"super low",15,0.000944958766922355
2.9313323863484,9.89293295424432,0,10,0.437326686922461,1.20153337111697,1,4.98075475916266,"high",33,0.0670298917684704
-164.225635499739,40.4043735819869,1,10,0.398520256858319,0.0374801340512931,0,0.810047821141779,"super low",39,0.535170630784705
-75.1736787499894,5.98301902646199,1,6,0.376672195037827,0.0371294002979994,0,18.7752898782492,"low",26,0.0102474030572921
-22.6764765503507,18.9478378975764,0,1,0.117982347263023,0.531985294539481,0,25.694763706997,"super high",25,0.254180107265711
10.78275204333,34.5638140803203,1,5,0.951835429063067,1.91296459268779,1,39.2203267430887,"high",23,0.565762743353844
44.4033630848493,16.893304430414,1,7,0.0220439622644335,1.038392086979,0,43.9200942870229,"super high",39,0.216536008985713
29.1121560279467,28.2236662344076,0,6,0.696587442653254,1.02614945638925,1,33.8420623564161,"super low",29,0.998040261445567
42.769270159776,27.6899992139079,1,7,0.176271873759106,1.81682076305151,1,26.0432203998789,"high",27,0.581744929309934
35.936244732155,11.3464979804121,1,1,0.0690021705813706,1.9573475709185,1,28.7870659842156,"super low",27,0.0677570498082787
49.573266886996,3.47886132076383,1,9,0.0399961224757135,1.58051777118817,1,29.1161308065057,"super high",16,0.649108578683808
16.6330649004135,24.8491754056886,1,5,0.30295691289939,1.66773636918515,1,18.7156786792912,"intermediate",20,0.495487865526229
-110.031999542495,6.52228218968958,1,7,0.819839657749981,0.0366159388795495,0,26.3377303839661,"super low",12,0.347194108413532
-57.4615208280501,1.89200858585536,1,6,0.882150842808187,0.0658314856700599,0,10.5622713221237,"low",20,0.807397118536755
-57.7033820131098,34.2714235535823,1,4,0.097908555297181,0.406711547169834,1,30.3947036736645,"low",25,0.038320570718497
25.1948430149086,32.1076890686527,0,4,0.444535267306492,1.70693411957473,0,43.7740592635237,"super high",10,0.527910655131564
9.51416593655332,38.9728571055457,0,8,0.151244716718793,0.628049157559872,1,11.3236746983603,"super low",39,0.689408531878144
41.3575270788093,3.70356433559209,0,7,0.379646994406357,1.43375840457156,0,26.5899760532193,"super low",19,0.15195603761822
